year,doy,hour,mean,std
2015,11,13,-0.0069978535,0.5
2015,11,14,-0.0069978535,0.5
2015,11,15,-0.0069978535,0.5
2015,11,16,-0.0069978535,0.5
2015,11,17,-0.0069978535,0.5
2015,11,18,-0.0069978535,0.5
2015,11,19,-0.0069978535,0.5
2015,11,20,-0.0069978535,0.5
2015,11,21,-0.0069978535,0.5
2015,11,22,-0.0069978535,0.5
2015,11,23,-0.0069978535,0.5
2015,11,24,-0.0069978535,0.5
2015,12,1,-0.0069978535,0.5
2015,12,2,-0.0069978535,0.5
2015,12,3,-0.0069978535,0.5
2015,12,4,-0.0069978535,0.5
2015,12,5,-0.0069978535,0.5
2015,12,6,-0.0069978535,0.5
2015,12,7,-0.0069978535,0.5
2015,12,8,-0.0069978535,0.5
2015,12,9,-0.0069978535,0.5
2015,12,10,-0.0069978535,0.5
2015,12,11,-0.0069978535,0.5
2015,12,12,-0.0069978535,0.5
2015,12,13,-0.0069978535,0.5
2015,12,14,-0.0069978535,0.5
2015,12,15,-0.0069978535,0.5
2015,12,16,-0.0069978535,0.5
2015,12,17,-0.0069978535,0.5
2015,12,18,-0.0069978535,0.5
2015,12,19,-0.0069978535,0.5
2015,12,20,-0.0069978535,0.5
2015,12,21,-0.0069978535,0.5
2015,12,22,-0.0069978535,0.5
2015,12,23,-0.0069978535,0.5
2015,12,24,-0.0069978535,0.5
2015,13,1,-0.0069978535,0.5
2015,13,2,-0.0069978535,0.5
2015,13,3,-0.0069978535,0.5
2015,13,4,-0.0069978535,0.5
2015,13,5,-0.0069978535,0.5
2015,13,6,-0.0069978535,0.5
2015,13,7,-0.0069978535,0.5
2015,13,8,-0.0069978535,0.5
2015,13,9,-0.0069978535,0.5
2015,13,10,-0.0069978535,0.5
2015,13,11,-0.0069978535,0.5
2015,13,12,-0.0069978535,0.5
2015,13,13,-0.0069978535,0.5
2015,13,14,-0.0069978535,0.5
2015,13,15,-0.0069978535,0.5
2015,13,16,-0.0069978535,0.5
2015,13,17,-0.0069978535,0.5
2015,13,18,-0.0069978535,0.5
2015,13,19,-0.0069978535,0.5
2015,13,20,-0.0069978535,0.5
2015,13,21,-0.0069978535,0.5
2015,13,22,-0.0069978535,0.5
2015,13,23,-0.0069978535,0.5
2015,13,24,-0.0069978535,0.5
2015,14,1,-0.0069978535,0.5
2015,14,2,-0.0069978535,0.5
2015,14,3,-0.0069978535,0.5
2015,14,4,-0.0069978535,0.5
2015,14,5,-0.0069978535,0.5
2015,14,6,-0.0069978535,0.5
2015,14,7,-0.0069978535,0.5
2015,14,8,-0.0069978535,0.5
2015,14,9,-0.0069978535,0.5
2015,14,10,-0.0069978535,0.5
2015,14,11,-0.0069978535,0.5
2015,14,12,-0.0069978535,0.5
